,Date,USD/USDT,USD/ETH,USDT/ETH,ETH/USDT,5_ema_USDT/ETH,10_ema_USDT/ETH,15_ema_USDT/ETH,50_ema_USDT/ETH,5_ema_ETH/USDT,10_ema_ETH/USDT,15_ema_ETH/USDT,50_ema_ETH/USDT
120,2021-05-01,0.999871,2776.4438924203214,0.0003601264922837602,2776.8020998912075,0.0003744232613104901,0.00039254527365592307,0.0004064054322832412,0.0004845841558797935,2681.143083038986,2567.2972599885475,2487.8017258966192,2155.8291746036634
121,2021-05-02,0.999912,2948.92,0.0003390773571341372,2949.179527798446,0.0003626412932517058,0.0003828238342883256,0.0003979894228896032,0.0004788780069093756,2770.4885646254725,2636.730399590347,2545.4739511343473,2186.940953160322
122,2021-05-03,0.999959,2951.6863803228102,0.00033877549006091896,2951.8074044263917,0.00035468602552144357,0.00037481504442879714,0.00039058768128601764,0.0004733837905623773,2830.928177892446,2694.017127742355,2596.265632795853,2216.93571595507
123,2021-05-04,0.999931,3432.945037039985,0.00029127498087245184,3433.18192659292,0.00033354901063844633,0.0003596259419640071,0.0003781735937343219,0.0004662422686137528,3031.6794274592708,2828.4107275333668,2700.880169520486,2264.6316457840053
124,2021-05-05,0.999983,3240.640744598555,0.00030857570425439927,3240.6958364277743,0.00032522457517709735,0.0003503440805622602,0.00036947385754933156,0.0004600592660898566,3101.3515637821056,2903.371656423259,2768.357127883897,2302.908672868075
125,2021-05-06,1.000069,3529.070382265696,0.00028338029329920774,3528.826893210064,0.00031127648121780083,0.00033816884651443246,0.0003587121620180661,0.00045313067892159586,3243.843340258092,3017.0907903844964,2863.415848549668,2350.983897195212
126,2021-05-07,1.000048,3492.459978134096,0.0002863448704526865,3492.2923481013872,0.00030296594429609605,0.0003287463054122968,0.0003496662505723936,0.00044659005898163866,3326.659676205857,3103.491073605749,2942.025410993633,2395.7410913483955
127,2021-05-08,0.999949,3484.200222728871,0.000286995274690852,3484.377926003097,0.0002976423877610147,0.0003211552089174886,0.0003418323785872009,0.0004403314399898431,3379.232426138271,3172.743228587085,3009.8194753698162,2438.4327319230897
128,2021-05-09,1.000168,3917.2352494166735,0.00025532497700998113,3916.5772644362482,0.00028353658417733685,0.0003091860758433963,0.0003310189533900484,0.00043307628457886813,3558.347372237597,3307.98578055966,3123.1641990031203,2496.3991841785078
129,2021-05-10,0.999801,3922.96,0.0002548588310867304,3923.74082442406,0.0002739773331471347,0.00029930839497854794,0.00032149893810213366,0.00042608736483407844,3680.1451896330846,3419.9412430804596,3223.236277180738,2552.373366148922
130,2021-05-11,0.999813,3946.960000000001,0.00025331216936579033,3947.6982195670603,0.00026708894522001995,0.00029094544486713746,0.00031297559201009075,0.00041931186697257697,3769.32953294441,3515.8970569871144,3313.7940199790282,2607.0919878515942
131,2021-05-12,1.000067,4172.33,0.0002396902929538172,4172.050472618334,0.00025795606113128574,0.00028162632633744284,0.00030381492962805657,0.0004122678836777237,3903.5698461690517,3635.1976780109726,3421.0760765589416,2668.462908822839
132,2021-05-13,0.99992,3825.0,0.0002614169934640523,3825.3060244819585,0.00025910970524220794,0.00027795190217864453,0.000298515187607556,0.0004063521624928738,3877.481905606687,3669.762831914788,3471.6048200493187,2713.8293055153536
133,2021-05-14,1.000096,3708.95,0.0002696439693174619,3708.5939749784015,0.0002626211266006259,0.0002764413689311568,0.00029490628532129426,0.0004009910568781518,3821.1859287305924,3676.8230397445354,3501.2284644154543,2752.839684709983
134,2021-05-15,0.99996,4094.99,0.00024419107250567154,4095.153806152246,0.00025647777523564116,0.00027057767867197765,0.00028856688371934144,0.0003948420378831526,3912.5085545378106,3752.883179091392,3575.4691321325536,2805.479454178307
135,2021-05-16,1.000124,3627.19,0.00027572969709334225,3626.7402842047586,0.00026289508252154154,0.0002715144092940439,0.0002869622353910916,0.00039017096569531686,3817.2524644267937,3729.9481072938224,3581.8780261415795,2837.685761238168
136,2021-05-17,0.999851,3588.29,0.00027864275184001294,3588.824734885498,0.0002681443056276987,0.00027281047157512916,0.00028592229994720675,0.0003857973102500108,3741.1098879130286,3704.2893123104905,3582.746364734569,2867.1421915772794
137,2021-05-18,0.999983,3283.29,0.0003045673699246792,3283.345816878887,0.00028028532706002556,0.00027858445309322913,0.0002882529336943908,0.0003826118223941154,3588.521864234982,3627.7541313229262,3545.3212962526086,2883.4639023734208
138,2021-05-19,1.00062,3386.3124927371355,0.0002954895633956112,3384.2142798836076,0.00028535340583855413,0.00028165810951184404,0.00028915751240704335,0.00037919526321770347,3520.4193361178573,3583.474158333959,3525.1829192064833,2903.1011720797023
139,2021-05-20,1.001725,2442.614147126982,0.00041010365930216,2438.4078935106763,0.00032693682365975607,0.000305011845837356,0.0003042757807689329,0.00038040735718179985,3159.7488552487976,3375.2802920024533,3389.3360409945076,2884.8779062534663
140,2021-05-21,1.001907,2774.514775741053,0.000361110709793354,2769.2338467952145,0.0003383281190376221,0.000315211639283901,0.00031138014689698556,0.00037965062591166477,3029.5771857642703,3265.090029237501,3311.8232667195957,2880.342845098241
141,2021-05-22,1.001962,2441.27,0.0004104265402843602,2436.4896073903,0.0003623609261198681,0.00033252343946580266,0.00032376094607040743,0.0003808575245145156,2831.8813263062802,3114.4354070834643,3202.406559303434,2862.936835776361
142,2021-05-23,1.001569,2289.32,0.0004374962871070885,2285.7336838500396,0.00038740604644894156,0.0003516094117642182,0.00033797786369999254,0.0003830786524593224,2649.8321121542003,2963.762366495569,3087.82244987176,2840.3014180537607
143,2021-05-24,1.001623,2115.75,0.00047341273779983456,2112.3217018778523,0.0004160749435659059,0.0003737554710434212,0.0003549072229624728,0.0003866211656099307,2470.661975395418,2808.9549729287114,2965.8848563725214,2811.7531938899997
144,2021-05-25,1.001424,2635.6,0.00037996054029443017,2631.8522424068124,0.0004040368091420807,0.00037488366545269556,0.0003580388876289675,0.000386359964617166,2524.392064399216,2776.7544764701843,2924.1307796268075,2804.698254616149
145,2021-05-26,1.001113,2704.02,0.0003702313592355086,2701.013771672129,0.00039276832583989,0.00037403779159502523,0.0003595629465797851,0.0003857274702884735,2583.2659668235206,2762.983439234174,2896.2411536324726,2800.6321964614817
146,2021-05-27,1.001789,2873.66,0.00034861083078721914,2868.528203044753,0.0003780491608223331,0.00036941470781178773,0.00035819393210571437,0.00038427191579822826,2678.353378897265,2782.173396290643,2892.7770348090075,2803.294784954943
147,2021-05-28,1.000907,2730.02,0.000366629914799159,2727.5461156730844,0.00037424274548127507,0.0003689083818094916,0.00035924842994239495,0.00038358007262179417,2694.750957822538,2772.241163451087,2872.123169917017,2800.3242489046743
148,2021-05-29,1.0005,2406.28,0.000415787023953987,2405.077461269366,0.0003880908383055124,0.000377431771290309,0.00036631575419384397,0.0003848430903210958,2598.1931256381476,2705.484126690774,2813.742456336061,2784.82437487976
149,2021-05-30,1.000372,2284.03,0.00043798549055835517,2283.1806567956723,0.00040472238905646005,0.00038844153842995373,0.0003752744712394079,0.0003869271060166746,2493.1889693573225,2628.701677618937,2747.4222313935124,2765.1520722097957
150,2021-05-31,0.999986,2373.63,0.0004212897545110232,2373.663231285238,0.0004102448442079811,0.0003944139413537845,0.0003810263816483598,0.0003882746608595903,2453.347056666628,2582.33105101281,2700.702356379978,2749.799568644127
151,2021-06-01,1.000478,2726.78,0.00036690822141866963,2725.477221887938,0.00039579930327821066,0.0003894129013655818,0.0003792616116196486,0.0003874367612736719,2544.057111740398,2608.3576275355604,2703.799214568473,2748.845751124276
152,2021-06-02,1.000071,2643.82,0.0003782674312169512,2643.632302106551,0.0003899553459244575,0.0003873864522476489,0.0003791373390693114,0.00038707717970282006,2577.248841862449,2614.7712047302857,2696.2783505107327,2744.7197335157375
153,2021-06-03,1.000365,2706.64,0.0003695966216415925,2705.652436860546,0.0003831691044968359,0.00038415193759200225,0.00037794474939084654,0.0003863916676219876,2620.050040195148,2631.295065117605,2697.4501113044594,2743.187682666515
154,2021-06-04,1.000455,2856.0576878323773,0.00035029229425659873,2854.7587725908484,0.00037221016775009023,0.00037799563880374704,0.00037448819249906554,0.0003849760059213842,2698.286284327048,2671.92483011274,2717.113693965258,2747.5630195262925
155,2021-06-05,1.001146,2690.896727759603,0.00037204920934797006,2687.8164900619918,0.0003721565149493835,0.00037691446981178757,0.00037418331960517863,0.0003844690727224268,2694.7963529053627,2674.8142228307856,2713.45154347735,2745.2200183708296
156,2021-06-06,1.00047,2629.885236139958,0.0003804234444345756,2628.649770747707,0.0003749121581111142,0.000377552465197749,0.00037496333520885326,0.00038431042063270717,2672.7474921861444,2666.420686088408,2702.8513218861444,2740.648636111099
157,2021-06-07,1.000853,2718.68,0.00036813931761001665,2716.362942410124,0.00037265454461074836,0.0003758409838181613,0.0003741103330089987,0.00038367625972985655,2687.285975594138,2675.5010963287195,2704.540274451642,2739.6962559659632
158,2021-06-08,1.000729,2606.991436097317,0.0003838635548025036,2605.092323793272,0.00037639088134133346,0.0003772996330880417,0.00037532948573318684,0.00038368360463466623,2659.8880916605162,2662.6995013222745,2692.1092806193456,2734.4176703905637
159,2021-06-09,1.001213,2509.0481454222386,0.0003990409677178632,2506.008357284852,0.00038394091013351005,0.00038125260302073643,0.00037829342098127136,0.00038428585416734064,2608.5948468686283,2634.2102024063793,2668.846665202534,2725.460442425634
160,2021-06-10,1.000532,2610.6339384404746,0.0003832525063233078,2609.2458196644134,0.00038371144219677595,0.0003816162218030221,0.00037891330664902587,0.00038424533072247666,2608.8118378005565,2629.6712237260217,2661.396559510269,2720.9030062389193
161,2021-06-11,1.000764,2470.997378945105,0.00040500407184860583,2469.1109781577925,0.0003908089854140526,0.0003858685581749464,0.00038217465229897334,0.0003850593990019327,2562.244884586302,2600.4784518045253,2637.360861841209,2711.0288090592676
162,2021-06-12,1.000485,2354.813968328313,0.0004248679570684925,2353.6724371962728,0.00040216197596553257,0.000392959357973773,0.0003875113153951632,0.00038662051892611156,2492.7207354562925,2555.6046309666613,2601.899808760592,2697.0148336920915
163,2021-06-13,1.001137,2370.7244163315536,0.0004222915970761182,2368.031963988499,0.0004088718496690611,0.00039829249235601757,0.0003918588506052826,0.00038801938473591573,2451.1578116336946,2521.5005096979044,2572.6663281640804,2684.1135446841076
164,2021-06-14,0.999695,2515.99,0.00039733663488328655,2516.7576110713767,0.00040502677807380293,0.00039811870008824826,0.00039254357364003307,0.00038838476709463616,2473.0244114462553,2520.6381644930807,2565.6777385274927,2677.550566895373
165,2021-06-15,1.000465,2582.48351174172,0.00038740421592285413,2581.2832150467234,0.0003991525906901533,0.0003961706120581766,0.00039190115392538573,0.00038834631410750744,2509.110679313078,2531.6645373210154,2567.6284230923966,2673.7753766267983
166,2021-06-16,1.000388,2543.37232026788,0.00039333132315233916,2542.385874548555,0.00039721216817754863,0.00039565437771166067,0.00039207992507875496,0.00038854180465828516,2520.202411058237,2533.613871362386,2564.4731045244166,2668.622847133534
167,2021-06-17,1.000112,2367.73,0.00042239275593078596,2367.464843937479,0.0004056056974286278,0.00040051590102422886,0.00039586902893525884,0.00038986929294348126,2469.2898886846515,2503.40495728513,2539.8470719510497,2656.8127293611396
168,2021-06-18,1.000704,2371.14,0.0004220349705205092,2369.471891788181,0.0004110821217925883,0.0004044284591144616,0.0003991397716334151,0.000391130692064149,2436.017223052495,2479.0534908311392,2518.5501744306907,2645.5444612210235
169,2021-06-19,1.001646,2225.42,0.0004500930161497605,2221.7629781379846,0.000424085753244979,0.00041273110584815224,0.00040550892719795834,0.0003934429400675063,2364.599141414325,2432.273397614202,2481.4517748941025,2628.9255795314925
170,2021-06-20,1.001548,2158.15,0.00046407710307439247,2154.8143473902396,0.00043741620318811687,0.00042206674170746863,0.0004128299491825126,0.00039621290724424697,2294.6708767396303,2381.8262975734815,2440.6220964561194,2610.33298219262
171,2021-06-21,1.000914,2257.07,0.0004434572255180389,2255.008921845433,0.0004394298772980909,0.00042595592058211775,0.00041665835872445344,0.00039806562560792513,2281.4502251082313,2358.7685928956544,2417.420449629784,2596.3987053162596
172,2021-06-22,1.000156,1893.57,0.0005281853852775446,1893.2746491547316,0.0004690150466245755,0.0004445430959812862,0.0004305992370435899,0.00040316836128124356,2152.058366457065,2274.1333303973047,2351.9022245704027,2568.825212917768
173,2021-06-23,1.000962,1871.62,0.0005348104850343553,1869.8212319748402,0.0004909468594278355,0.00046095534853638967,0.00044362564304243555,0.0004083307975068558,2057.9793216296566,2200.6220397750385,2291.6421004959575,2541.413292096477
174,2021-06-24,1.000726,1972.6,0.0005073131907127649,1971.1689313558356,0.0004964023031894787,0.0004693840471139124,0.00045158658650122673,0.00041221245998551893,2029.0425248717163,2158.9032927897288,2251.5829543534423,2519.050768145864
175,2021-06-25,1.000093,1989.1746857333203,0.0005027678097719759,1988.9897096903194,0.0004985241387169778,0.0004754538221426512,0.00045798423941007037,0.00041576365017322313,2015.6915864779173,2128.0099140443817,2218.758798770552,2498.264059971137
176,2021-06-26,0.999855,1809.536755472875,0.0005525474942556302,1809.7991763534462,0.0005165319238965286,0.00048947085343592,0.0004698046462657653,0.0004211277224901803,1947.0607831030939,2070.153416282393,2167.6388459684135,2471.2654370841688
177,2021-06-27,1.00126,1830.648269855448,0.0005469428597985465,1828.3445557152468,0.0005266689025305346,0.0004999203091382157,0.00047944692295736295,0.0004260616494434496,1907.488707307145,2026.1881689065483,2125.227059686768,2446.0528535010735
178,2021-06-28,1.000689,1983.3147620708844,0.0005045538001013653,1981.9491990727233,0.0005192972017208114,0.0005007627620406065,0.00048258528260036325,0.00042913977299866197,1932.3088712290046,2018.1447198458527,2107.3173271100122,2427.852710190158
179,2021-06-29,0.999951,2083.55393099078,0.00047992566217112476,2083.6560301362565,0.0005061733552042492,0.0004969741984279733,0.00048225283004670847,0.0004311313764956213,1982.7579241980889,2030.0558671713804,2104.3596649882925,2414.3548011684366
180,2021-06-30,1.000053,2166.935246988732,0.00046150571475992065,2166.82040550724,0.0004912841417228064,0.0004905253832156001,0.00047965944063586,0.00043232252701578996,2044.1120846344727,2054.9221468688093,2112.167257553161,2404.647569966037
181,2021-07-01,1.000201,2276.454652261812,0.00043936785606786956,2275.9971768292694,0.0004739787131711608,0.00048122401464328543,0.0004746229925648612,0.000432598814429597,2121.4071153660716,2095.11760686162,2132.6459974626746,2399.602456509693
182,2021-07-02,1.000301,2107.1780762722456,0.0004747111842439092,2106.544006526281,0.0004742228701954103,0.0004800398636615806,0.0004746340165247422,0.0004342502799125112,2116.4527457528084,2097.1951340733763,2129.3832485956254,2388.1099682750496
183,2021-07-03,1.000046,2159.59,0.0004630721572150269,2159.4906634294825,0.00047050596586861585,0.00047695482612584354,0.00047318878411102777,0.0004353805496106491,2130.7987183116998,2108.5215939563045,2133.1466754498574,2379.1445053399293
184,2021-07-04,0.999987,2225.09,0.0004494141809994202,2225.1189265460453,0.0004634753709122173,0.00047194743610285745,0.00047021695872207685,0.0004359308880964833,2162.2387877231486,2129.7211089726206,2144.643206836881,2373.1042865636987
185,2021-07-05,0.999426,2317.36,0.0004312778333966237,2318.6909285930124,0.0004527428584070195,0.0004645529628835422,0.0004653495680563952,0.0004357484153631555,2214.3895013464366,2164.07925799451,2166.399172056397,2370.9704293883774
186,2021-07-06,1.000728,2201.93,0.0004544776627776542,2200.3281610987196,0.0004533211265305645,0.000462721090137017,0.0004639905798965526,0.00043648289565392014,2209.702387930531,2170.6699676498206,2170.6402956866878,2364.27857572996
187,2021-07-07,1.000022,2317.8,0.0004314531020795582,2317.749009521791,0.00044603178504689576,0.0004570360013992972,0.0004599233951694283,0.00043628564884708247,2245.717928460951,2197.4116116265423,2189.0288849160756,2362.453886859051
188,2021-07-08,1.000628,2316.82,0.0004318971693959824,2315.365950183285,0.00044132024649659135,0.00045246530467142176,0.00045642011694774757,0.000436113551613706,2268.9339357017293,2218.8578550004954,2204.821018074477,2360.6073011070607
189,2021-07-09,0.999897,2116.96,0.0004723268271483637,2117.178069341142,0.00045165577338051547,0.00045607649057632026,0.0004584084557228246,0.00043753368006604556,2218.348646914867,2200.3706212442494,2193.86564948281,2351.0610567240838
190,2021-07-10,0.999733,2147.1,0.0004656201387918588,2147.673428805491,0.00045631056185096324,0.0004578116993427818,0.0004593099161064539,0.000438635109819999,2194.7902408784084,2190.7893135281115,2188.091621898145,2343.0850713155114
191,2021-07-11,1.000051,2115.97,0.00047262059480994537,2115.862091033357,0.0004617472395039573,0.000460504225791357,0.0004609737509443903,0.00043996787393725187,2168.4808575967245,2177.166182165429,2179.0629305400466,2334.1743662064073
192,2021-07-12,1.000234,2139.16,0.0004675826025168758,2138.6595536644422,0.00046369236050826346,0.00046179120337781494,0.00046179985739095103,0.00044105080446978616,2158.5404229526303,2170.164976983431,2174.012508430596,2326.507118655742
193,2021-07-13,1.00036,2030.937309025076,0.0004925607479633181,2030.2064347085811,0.00047331515632661504,0.00046738566602972455,0.0004656449687124969,0.0004430708022538462,2115.7624268712807,2144.717969297095,2156.036749215344,2314.8874839911477
194,2021-07-14,1.00002,1940.3789410867064,0.000515373558651353,1940.340134284021,0.0004873346237681944,0.0004761107374154751,0.00047186104245485394,0.00044590620446551313,2057.288329342194,2107.5583629310813,2129.0746723489287,2300.1993526300844
195,2021-07-15,1.000124,1994.2472409090424,0.0005015045173356295,1993.9999849109133,0.0004920579216240061,0.0004807277883100486,0.0004755664768149509,0.00044808653046041967,2036.1922145317671,2086.9113851092325,2112.1903364191767,2288.191534288156
196,2021-07-16,0.999954,1921.8790793988408,0.0005203001638962548,1921.9674899033762,0.0005014720023814224,0.0004879227656893588,0.00048115818770011384,0.00045091843765398187,1998.1173063223036,2056.921585980895,2088.4124806047016,2273.8298070573805
197,2021-07-17,1.000366,1877.1800321006583,0.0005329089287619049,1876.4932355764372,0.0005119509778415833,0.0004961020680661854,0.0004876270303328377,0.0004541337510307632,1957.5759494070148,2024.1164313619026,2061.9225749761686,2258.2479807247946
198,2021-07-18,1.000558,1900.009304840352,0.0005266068947404822,1898.9496909128225,0.0005168362834745496,0.0005016484001887847,0.0004924995133837932,0.000456975835097811,1938.033863242284,2001.3588421893423,2041.5509644682504,2244.1578517125604
199,2021-07-19,1.000645,1889.0524842584505,0.0005297073577036184,1887.8348307925892,0.0005211266415509059,0.0005067500288278454,0.0004971504939237714,0.0004598280516705878,1921.3008524257193,1980.7181128444781,2022.336447758793,2230.1843999117773
200,2021-07-20,1.000111,1818.8980247707404,0.0005498444587766579,1818.6961494981463,0.0005306992472928233,0.0005145853797276295,0.0005037372395303822,0.00046335810685121806,1887.0992847831951,1951.2595740542358,1996.881410476212,2214.047605777909
201,2021-07-21,1.000292,1791.5800000000002,0.0005583295191953471,1791.0570113526853,0.0005399093379269979,0.0005225388596308508,0.0005105612744885028,0.00046708247596275257,1855.085193639692,1922.1318353812264,1971.1533605857712,2197.4597393298613
202,2021-07-22,1.000208,1993.4400000000005,0.0005017497391443935,1993.0254507062537,0.0005271894716661297,0.000518759019542404,0.0005094598325704891,0.00046844197647967966,1901.065279328546,1935.0215836221405,1973.8873718508316,2189.4427084034455
203,2021-07-23,1.000265,2024.75,0.000494019014693172,2024.2135834003989,0.0005161326526751438,0.0005142608368425436,0.0005075297303358244,0.0004694449975860911,1942.1147140191638,1951.238310854551,1980.1781482945275,2182.9631348739144
204,2021-07-24,1.000295,2113.34,0.00047332421664284967,2112.7167485591754,0.0005018631739977125,0.0005068178149880538,0.0005032540411242025,0.00046959712382361107,1998.9820588658345,1980.5980268008461,1996.7454733276086,2180.208374626278
205,2021-07-25,1.000692,2184.86,0.00045801195499940494,2183.3491224072945,0.0004872461009982767,0.0004979440222628449,0.0004975987803586029,0.00046914280347756375,2060.437746712988,2017.461862365655,2020.0709294625694,2180.3315412059255
206,2021-07-26,1.000184,2192.9093564210693,0.0004560991073668211,2192.505935328969,0.0004768637697877915,0.0004903358559181132,0.0004924113212346301,0.0004686312859830248,2104.4604762516483,2049.2880574498936,2041.6253051958693,2180.808968426437
207,2021-07-27,1.000104,2228.519063846901,0.0004487751602508647,2228.2873219654166,0.00046750089994214926,0.00048277936579679527,0.0004869568011116595,0.0004678526143856852,2145.736091489571,2081.833378270898,2064.9580572920627,2182.670864643652
208,2021-07-28,1.000085,2300.6418371592904,0.00043469825848027323,2300.446299223857,0.00045656668612152395,0.0004740373462847003,0.0004804244832827362,0.00046655244356586515,2197.3061607343334,2121.5811820805266,2094.394087533537,2187.2895091369933
209,2021-07-29,1.000073,2300.521332787003,0.0004347158123452156,2300.3534069882926,0.0004492830615294212,0.0004668879764775212,0.00047471089941554615,0.0004653039482238789,2231.6552428189866,2154.0852229728475,2120.1390024653815,2191.723387484103
210,2021-07-30,1.000299,2386.87,0.0004190839886545979,2386.1565391947806,0.00043921670390448015,0.0004581963423278988,0.00046775753557042765,0.00046349140078978944,2283.1556749442516,2196.280007740472,2153.3911945565565,2199.3482169629533
211,2021-07-31,1.000385,2453.930753674074,0.00040766635264756506,2452.9863539278117,0.0004286999201521751,0.000449009071476929,0.0004602461377050698,0.0004613021832155846,2339.765901272105,2242.9538888654424,2190.8405894779635,2209.2948105694186
212,2021-08-01,1.000449,2524.01,0.000396372835289876,2522.8772281245724,0.00041792422519807543,0.0004394388467156466,0.0004522619749031706,0.0004587559342773215,2400.8030102229277,2293.8490414580115,2232.3451693087895,2221.592160277464
213,2021-08-02,1.000393,2562.69,0.0003903683239096418,2561.6832584794174,0.0004087389247685976,0.00043051693347819116,0.0004445252685289795,0.00045607406720407916,2454.4297596417578,2342.5461718255397,2273.512430455118,2234.9290660893053
214,2021-08-03,1.000576,2607.414173261105,0.0003837426406057212,2605.913167276754,0.0004004068300476388,0.0004220125165922875,0.0004369274400385722,0.0004532375406708102,2504.9242288534233,2390.431080089397,2315.062522557823,2249.477462214303
215,2021-08-04,1.000289,2512.638096994073,0.0003981030937947924,2511.9121543814567,0.0003996389179633567,0.0004176653488109247,0.00043207439675809975,0.00045107540549920165,2507.253537362768,2412.5185481424983,2339.6687265357773,2259.7690187698777
216,2021-08-05,1.000125,2727.4078131495626,0.0003666943370837796,2727.0669297833397,0.0003886573910034977,0.0004083978921332619,0.00042390188929880974,0.00044776634399271457,2580.5246681696253,2469.7091629862875,2388.0935019417225,2278.0944270449154
217,2021-08-06,1.000077,2829.048483072888,0.00035350295549326367,2828.830663111828,0.00037693924583341966,0.0003984169945623531,0.0004151020225731165,0.0004440697405221479,2663.29333315036,2535.003981190931,2443.1856470879857,2299.69192649852
218,2021-08-07,1.000336,2891.1932377973944,0.00034599416840158653,2890.2221231640115,0.00036662422002280864,0.0003888855716240319,0.0004064635408016752,0.00044022363965467493,2738.9362631549106,2599.589097913309,2499.0652065974887,2322.8499734265783
219,2021-08-08,1.000538,3158.3,0.00031679637779818254,3156.601748259437,0.00035001493928126664,0.00037577844547387746,0.0003952551454262386,0.000435383354875989,2878.158091523086,2700.864125248969,2581.257274305232,2355.5461214592397
220,2021-08-09,1.000114,3021.0,0.00033105395564382654,3020.655645256441,0.00034369461140212,0.00036764672005023185,0.0003872299967034371,0.00043129200588649247,2925.657276100871,2759.0080379776,2636.182070674133,2381.6288478826596
221,2021-08-10,1.000172,3150.6,0.0003174544531200407,3150.0581899913213,0.0003349478919747602,0.0003585208533356516,0.0003785080537555126,0.00042682778813094534,3000.457580731021,2830.108065616458,2700.4165855887813,2411.763331886921
222,2021-08-11,1.000275,3141.682338364621,0.0003183883321955095,3140.818613245978,0.00032942803871501003,0.00035122403131017117,0.0003709930885605122,0.00042257526044720277,3047.2445915693406,2886.600892458189,2755.466839045931,2440.3537350774727
223,2021-08-12,1.000515,3162.66129009663,0.00031635224522238704,3161.0333579173025,0.0003250694408841357,0.00034488370656693765,0.0003641629831432465,0.00041840965200701393,3085.1741803519944,2936.4977043598456,2806.1626539048525,2468.615681071192
224,2021-08-13,1.000653,3048.0692509121427,0.0003282907695422445,3046.0801605672923,0.00032614321710350535,0.00034186680892608434,0.00035967895644312126,0.00041487557818486613,3072.1428404237604,2956.4217873066536,2836.1523422376576,2491.261346933784
225,2021-08-14,1.000186,3319.8172492519734,0.0003012774273118087,3319.1998780746517,0.00031785462050627316,0.0003344869213598524,0.0003523787653017072,0.00041042074873886387,3154.495186307391,3022.3814401735626,2896.533284217282,2523.7295246255826
226,2021-08-15,1.000689,3272.6877791147454,0.0003057697732078445,3270.434449778848,0.00031382633807346366,0.0003292656216958509,0.0003465526412899744,0.00040631678891411805,3193.1416074645435,3067.4819873745237,2943.2709299124776,2553.012070710024
227,2021-08-16,1.000568,3317.24,0.000301626653483016,3315.3568772936974,0.00030975977654331446,0.00032424035474806274,0.0003409368928141046,0.000402211293407016,3233.8800307409283,3112.5501491780096,2989.78167333513,2582.9079454780117
228,2021-08-17,1.000387,3144.49,0.0003181396665277994,3143.2735531349367,0.0003125530732048095,0.00032313113870801485,0.00033808723952831644,0.000398914366862733,3203.6778715389314,3118.1362226247234,3008.968158310106,2604.8830673469106
229,2021-08-18,1.000164,3011.01,0.0003321689399902358,3010.516275330846,0.0003190916954666183,0.00032477437530478227,0.00033734745208605636,0.00039629689914224295,3139.2906728029034,3098.568959480382,3009.1616729376988,2620.7902519737313
230,2021-08-19,1.0005,3024.53,0.00033079519793157943,3023.018490754623,0.0003229928629549387,0.0003258690703278363,0.00033652842031674674,0.00039372820497711886,3100.53327878681,3084.832510621153,3010.8937751648145,2636.5639083965116
231,2021-08-20,0.999778,3184.998503409503,0.0003139021883149237,3185.7057300815814,0.00031996263807493373,0.0003236932735982158,0.00033370014131651885,0.0003905977729511505,3128.924095885068,3103.173095977594,3032.7452695294105,2658.098881795926
232,2021-08-21,1.00059,3285.493668833158,0.0003045478399461836,3283.556370574519,0.00031482437203201707,0.0003202122856614827,0.0003300561036452269,0.0003872232657744851,3180.4681874482185,3135.9700549952167,3064.096657160049,2682.6266264539104
233,2021-08-22,1.000669,3224.0524288883166,0.00031037615611761006,3221.896979808824,0.0003133416333938814,0.00031842389847168764,0.0003275961102042748,0.0003842096536310783,3194.277784901754,3151.5931322340543,3083.821697491146,2703.774483448221
234,2021-08-23,1.000872,3238.999045290467,0.0003090065745636068,3236.177098860261,0.0003118966137837899,0.0003167116577611275,0.0003252724182491913,0.00038126051327549114,3208.2442228879236,3166.972035257001,3102.8661226622858,2724.653017385948
235,2021-08-24,1.000764,3325.1786494322564,0.0003009654835149598,3322.6401523558566,0.0003082529036941799,0.000313848716989097,0.00032223405140741236,0.00037811168857899974,3246.376199377235,3195.275329274975,3130.337876373982,2748.103493267121
236,2021-08-25,1.000429,3177.16541061058,0.0003148809931830839,3175.802991127386,0.00031046226685714793,0.00031403640356982183,0.0003213149191293713,0.00037563205346543443,3222.8517966272857,3191.734904157231,3136.0210157181573,2764.8760225949745
237,2021-08-26,1.000233,3231.3135250448368,0.00030954377910021003,3230.560804377417,0.000310156104271502,0.00031321956275716514,0.00031984352662572615,0.00037304035643150404,3225.42146587733,3198.794158742719,3147.8384893005646,2783.1381709001685
238,2021-08-27,1.000399,3084.817942340545,0.0003242975821260191,3083.587590891779,0.00031486993022300774,0.0003152337480969568,0.00032040028356326275,0.00037112887508619093,3178.143507548813,3177.8475100425476,3139.8071269994666,2794.920501095918
239,2021-08-28,1.000405,3270.666681176265,0.0003058718902044196,3269.3425974243078,0.00031187058355014506,0.00031353159211649546,0.00031858423439340736,0.00036856977763984695,3208.543204173978,3194.482980475595,3155.999060802572,2813.5252891872274
240,2021-08-29,1.000575,3247.583009530734,0.00030809836024624975,3245.7167224153454,0.00031061317578218,0.0003125437317764507,0.00031727350012501266,0.0003661983495067647,3220.934376921101,3203.7982062828223,3167.2137685041685,2830.4739728432323
241,2021-08-30,1.001098,3228.658733998249,0.00031006621711309764,3225.1175549229433,0.0003104308562258192,0.000312093274564932,0.00031637258974852333,0.00036399708941289545,3222.328769588382,3207.674451490117,3174.4517418065157,2845.950191748319
